,Latitude ,Longitude,Lat,Lon,VIOLATION CRIMES,FELONY CRIMES,MISDEMEANOR CRIMES
369,40.81238209,-73.86479682,40.81238209,-73.86479682,102,149,370
370,40.81624288,-73.86479682,40.81624288,-73.86479682,261,392,947
371,40.82010367,-73.86479682,40.82010367,-73.86479682,405,651,1543
372,40.82396446,-73.86479682,40.82396446,-73.86479682,384,652,1684
373,40.82782525,-73.86479682,40.82782525,-73.86479682,313,630,1360
374,40.83168604,-73.86479682,40.83168604,-73.86479682,264,694,1275
375,40.83554683,-73.86479682,40.83554683,-73.86479682,327,807,1742
376,40.83940762,-73.86479682,40.83940762,-73.86479682,335,677,1709
377,40.84326841,-73.86479682,40.84326841,-73.86479682,250,472,1167
378,40.8471292,-73.86479682,40.8471292,-73.86479682,188,380,880
379,40.85098999,-73.86479682,40.85098999,-73.86479682,178,421,929
380,40.85485078,-73.86479682,40.85485078,-73.86479682,237,492,1253
381,40.85871157,-73.86479682,40.85871157,-73.86479682,245,450,1251
382,40.86257236,-73.86479682,40.86257236,-73.86479682,329,527,1460
383,40.86643315,-73.86479682,40.86643315,-73.86479682,346,649,1702
384,40.87029394,-73.86479682,40.87029394,-73.86479682,281,529,1113
385,40.87415473,-73.86479682,40.87415473,-73.86479682,300,545,1057
386,40.87801552,-73.86479682,40.87801552,-73.86479682,322,605,1132
387,40.88187631,-73.86479682,40.88187631,-73.86479682,257,616,991
388,40.8857371,-73.86479682,40.8857371,-73.86479682,201,532,974
389,40.88959789,-73.86479682,40.88959789,-73.86479682,185,377,804
390,40.89345868,-73.86479682,40.89345868,-73.86479682,101,204,409
391,40.89731947,-73.86479682,40.89731947,-73.86479682,64,186,327
392,40.90118026,-73.86479682,40.90118026,-73.86479682,37,108,186
393,40.8085213,-73.8589466,40.8085213,-73.8589466,60,94,173
394,40.81238209,-73.8589466,40.81238209,-73.8589466,142,192,401
395,40.81624288,-73.8589466,40.81624288,-73.8589466,160,251,533
396,40.82010367,-73.8589466,40.82010367,-73.8589466,271,370,870
397,40.82396446,-73.8589466,40.82396446,-73.8589466,292,469,1203
398,40.82782525,-73.8589466,40.82782525,-73.8589466,238,472,1139
399,40.83168604,-73.8589466,40.83168604,-73.8589466,244,587,1177
400,40.83554683,-73.8589466,40.83554683,-73.8589466,315,704,1579
401,40.83940762,-73.8589466,40.83940762,-73.8589466,285,572,1366
402,40.84326841,-73.8589466,40.84326841,-73.8589466,162,333,743
403,40.8471292,-73.8589466,40.8471292,-73.8589466,117,227,520
404,40.85098999,-73.8589466,40.85098999,-73.8589466,127,253,543
405,40.85485078,-73.8589466,40.85485078,-73.8589466,116,237,575
406,40.85871157,-73.8589466,40.85871157,-73.8589466,157,247,684
407,40.86257236,-73.8589466,40.86257236,-73.8589466,173,258,762
408,40.86643315,-73.8589466,40.86643315,-73.8589466,156,316,775
409,40.87029394,-73.8589466,40.87029394,-73.8589466,133,300,740
410,40.87415473,-73.8589466,40.87415473,-73.8589466,215,355,794
411,40.87801552,-73.8589466,40.87801552,-73.8589466,291,493,984
412,40.88187631,-73.8589466,40.88187631,-73.8589466,272,590,989
413,40.8857371,-73.8589466,40.8857371,-73.8589466,289,705,1297
414,40.88959789,-73.8589466,40.88959789,-73.8589466,316,717,1526
415,40.89345868,-73.8589466,40.89345868,-73.8589466,248,530,1104
416,40.89731947,-73.8589466,40.89731947,-73.8589466,181,494,873
417,40.90118026,-73.8589466,40.90118026,-73.8589466,79,223,385
418,40.8085213,-73.85309638,40.8085213,-73.85309638,69,107,222
419,40.81238209,-73.85309638,40.81238209,-73.85309638,117,156,353
420,40.81624288,-73.85309638,40.81624288,-73.85309638,182,331,661
421,40.82010367,-73.85309638,40.82010367,-73.85309638,254,439,928
422,40.82396446,-73.85309638,40.82396446,-73.85309638,248,424,1104
423,40.82782525,-73.85309638,40.82782525,-73.85309638,209,415,934
424,40.83168604,-73.85309638,40.83168604,-73.85309638,270,562,1081
425,40.83554683,-73.85309638,40.83554683,-73.85309638,269,532,1071
426,40.83940762,-73.85309638,40.83940762,-73.85309638,299,452,973
427,40.84326841,-73.85309638,40.84326841,-73.85309638,162,253,595
428,40.8471292,-73.85309638,40.8471292,-73.85309638,84,198,414
429,40.85098999,-73.85309638,40.85098999,-73.85309638,75,166,423
430,40.85485078,-73.85309638,40.85485078,-73.85309638,50,160,361
431,40.85871157,-73.85309638,40.85871157,-73.85309638,68,170,395
432,40.86257236,-73.85309638,40.86257236,-73.85309638,80,180,365
433,40.86643315,-73.85309638,40.86643315,-73.85309638,84,204,435
434,40.87029394,-73.85309638,40.87029394,-73.85309638,138,309,830
435,40.87415473,-73.85309638,40.87415473,-73.85309638,178,368,881
436,40.87801552,-73.85309638,40.87801552,-73.85309638,172,359,734
437,40.88187631,-73.85309638,40.88187631,-73.85309638,191,372,698
438,40.8857371,-73.85309638,40.8857371,-73.85309638,206,405,776
439,40.88959789,-73.85309638,40.88959789,-73.85309638,184,416,688
440,40.89345868,-73.85309638,40.89345868,-73.85309638,185,468,870
441,40.89731947,-73.85309638,40.89731947,-73.85309638,162,423,740
442,40.90118026,-73.85309638,40.90118026,-73.85309638,156,447,709
443,40.90504105,-73.85309638,40.90504105,-73.85309638,99,304,497
444,40.90890184,-73.85309638,40.90890184,-73.85309638,10,72,117
445,40.8085213,-73.84724616,40.8085213,-73.84724616,18,40,102
446,40.81238209,-73.84724616,40.81238209,-73.84724616,39,70,171
447,40.81624288,-73.84724616,40.81624288,-73.84724616,184,342,752
448,40.82010367,-73.84724616,40.82010367,-73.84724616,258,465,986
449,40.82396446,-73.84724616,40.82396446,-73.84724616,157,259,583
450,40.82782525,-73.84724616,40.82782525,-73.84724616,133,223,481
451,40.83168604,-73.84724616,40.83168604,-73.84724616,162,323,651
452,40.83554683,-73.84724616,40.83554683,-73.84724616,198,393,803
453,40.83940762,-73.84724616,40.83940762,-73.84724616,272,428,861
454,40.84326841,-73.84724616,40.84326841,-73.84724616,198,325,694
455,40.8471292,-73.84724616,40.8471292,-73.84724616,106,207,528
456,40.85098999,-73.84724616,40.85098999,-73.84724616,47,153,400
457,40.85485078,-73.84724616,40.85485078,-73.84724616,62,158,458
458,40.85871157,-73.84724616,40.85871157,-73.84724616,68,165,452
459,40.86257236,-73.84724616,40.86257236,-73.84724616,64,130,308
460,40.86643315,-73.84724616,40.86643315,-73.84724616,91,220,458
461,40.87029394,-73.84724616,40.87029394,-73.84724616,116,293,690
462,40.87415473,-73.84724616,40.87415473,-73.84724616,160,388,783
463,40.87801552,-73.84724616,40.87801552,-73.84724616,166,359,614
464,40.88187631,-73.84724616,40.88187631,-73.84724616,200,295,730
465,40.8857371,-73.84724616,40.8857371,-73.84724616,327,444,1095
466,40.88959789,-73.84724616,40.88959789,-73.84724616,293,454,929
467,40.89345868,-73.84724616,40.89345868,-73.84724616,93,233,385
468,40.89731947,-73.84724616,40.89731947,-73.84724616,75,216,389
469,40.90118026,-73.84724616,40.90118026,-73.84724616,123,336,516
470,40.90504105,-73.84724616,40.90504105,-73.84724616,102,308,461
471,40.8085213,-73.84139594,40.8085213,-73.84139594,0,0,0
472,40.81238209,-73.84139594,40.81238209,-73.84139594,6,15,30
473,40.81624288,-73.84139594,40.81624288,-73.84139594,65,104,247
474,40.82010367,-73.84139594,40.82010367,-73.84139594,59,95,221
475,40.82396446,-73.84139594,40.82396446,-73.84139594,38,82,289
476,40.82782525,-73.84139594,40.82782525,-73.84139594,35,67,225
477,40.83168604,-73.84139594,40.83168604,-73.84139594,38,65,268
478,40.83554683,-73.84139594,40.83554683,-73.84139594,76,136,320
479,40.83940762,-73.84139594,40.83940762,-73.84139594,183,310,673
480,40.84326841,-73.84139594,40.84326841,-73.84139594,171,277,576
481,40.8471292,-73.84139594,40.8471292,-73.84139594,47,108,290
482,40.85098999,-73.84139594,40.85098999,-73.84139594,29,75,170
483,40.85485078,-73.84139594,40.85485078,-73.84139594,61,104,272
484,40.85871157,-73.84139594,40.85871157,-73.84139594,87,122,337
485,40.86257236,-73.84139594,40.86257236,-73.84139594,76,100,242
486,40.86643315,-73.84139594,40.86643315,-73.84139594,75,143,330
487,40.87029394,-73.84139594,40.87029394,-73.84139594,91,216,434
488,40.87415473,-73.84139594,40.87415473,-73.84139594,84,213,334
489,40.87801552,-73.84139594,40.87801552,-73.84139594,108,258,430
490,40.88187631,-73.84139594,40.88187631,-73.84139594,104,210,395
491,40.8857371,-73.84139594,40.8857371,-73.84139594,194,259,649
492,40.88959789,-73.84139594,40.88959789,-73.84139594,162,271,548
493,40.89345868,-73.84139594,40.89345868,-73.84139594,66,168,296
494,40.89731947,-73.84139594,40.89731947,-73.84139594,48,133,223
495,40.90118026,-73.84139594,40.90118026,-73.84139594,38,116,156
496,40.8085213,-73.83554572,40.8085213,-73.83554572,0,0,0
497,40.81238209,-73.83554572,40.81238209,-73.83554572,0,2,5
498,40.81624288,-73.83554572,40.81624288,-73.83554572,16,17,43
499,40.82010367,-73.83554572,40.82010367,-73.83554572,19,40,145
500,40.82396446,-73.83554572,40.82396446,-73.83554572,10,31,124
501,40.82782525,-73.83554572,40.82782525,-73.83554572,33,68,302
502,40.83168604,-73.83554572,40.83168604,-73.83554572,8,19,69
503,40.83554683,-73.83554572,40.83554683,-73.83554572,89,108,276
504,40.83940762,-73.83554572,40.83940762,-73.83554572,158,199,511
505,40.84326841,-73.83554572,40.84326841,-73.83554572,160,234,513
506,40.8471292,-73.83554572,40.8471292,-73.83554572,111,191,346
507,40.85098999,-73.83554572,40.85098999,-73.83554572,59,98,187
508,40.85485078,-73.83554572,40.85485078,-73.83554572,40,67,135
509,40.85871157,-73.83554572,40.85871157,-73.83554572,27,53,103
510,40.86257236,-73.83554572,40.86257236,-73.83554572,53,117,368
511,40.86643315,-73.83554572,40.86643315,-73.83554572,82,206,637
512,40.87029394,-73.83554572,40.87029394,-73.83554572,136,243,439
513,40.87415473,-73.83554572,40.87415473,-73.83554572,117,189,378
514,40.87801552,-73.83554572,40.87801552,-73.83554572,129,243,483
515,40.88187631,-73.83554572,40.88187631,-73.83554572,137,275,586
516,40.8857371,-73.83554572,40.8857371,-73.83554572,110,215,375
517,40.88959789,-73.83554572,40.88959789,-73.83554572,68,163,252
518,40.8085213,-73.8296955,40.8085213,-73.8296955,0,4,4
519,40.81238209,-73.8296955,40.81238209,-73.8296955,27,28,49
520,40.81624288,-73.8296955,40.81624288,-73.8296955,24,18,45
521,40.82010367,-73.8296955,40.82010367,-73.8296955,72,77,252
522,40.82396446,-73.8296955,40.82396446,-73.8296955,127,97,313
523,40.82782525,-73.8296955,40.82782525,-73.8296955,101,167,388
524,40.83168604,-73.8296955,40.83168604,-73.8296955,120,180,437
525,40.83554683,-73.8296955,40.83554683,-73.8296955,121,124,313
526,40.83940762,-73.8296955,40.83940762,-73.8296955,134,160,358
527,40.84326841,-73.8296955,40.84326841,-73.8296955,140,215,451
528,40.8471292,-73.8296955,40.8471292,-73.8296955,137,232,449
529,40.85098999,-73.8296955,40.85098999,-73.8296955,123,201,390
530,40.85485078,-73.8296955,40.85485078,-73.8296955,74,113,227
531,40.85871157,-73.8296955,40.85871157,-73.8296955,25,60,131
532,40.86257236,-73.8296955,40.86257236,-73.8296955,42,103,322
533,40.86643315,-73.8296955,40.86643315,-73.8296955,71,181,592
534,40.87029394,-73.8296955,40.87029394,-73.8296955,105,248,619
535,40.87415473,-73.8296955,40.87415473,-73.8296955,171,238,435
536,40.87801552,-73.8296955,40.87801552,-73.8296955,150,265,491
537,40.88187631,-73.8296955,40.88187631,-73.8296955,144,272,545
538,40.8857371,-73.8296955,40.8857371,-73.8296955,137,309,528
539,40.88959789,-73.8296955,40.88959789,-73.8296955,43,157,217
540,40.8085213,-73.82384528,40.8085213,-73.82384528,2,7,7
541,40.81238209,-73.82384528,40.81238209,-73.82384528,56,60,108
542,40.81624288,-73.82384528,40.81624288,-73.82384528,155,156,382
543,40.82010367,-73.82384528,40.82010367,-73.82384528,240,215,659
544,40.82396446,-73.82384528,40.82396446,-73.82384528,259,260,743
545,40.82782525,-73.82384528,40.82782525,-73.82384528,187,248,536
546,40.83168604,-73.82384528,40.83168604,-73.82384528,134,203,472
547,40.83554683,-73.82384528,40.83554683,-73.82384528,81,100,226
548,40.83940762,-73.82384528,40.83940762,-73.82384528,77,112,201
549,40.84326841,-73.82384528,40.84326841,-73.82384528,72,131,246
550,40.8471292,-73.82384528,40.8471292,-73.82384528,78,104,225
551,40.85098999,-73.82384528,40.85098999,-73.82384528,54,79,166
552,40.85485078,-73.82384528,40.85485078,-73.82384528,28,60,106
553,40.85871157,-73.82384528,40.85871157,-73.82384528,25,43,96
554,40.86257236,-73.82384528,40.86257236,-73.82384528,74,121,221
555,40.86643315,-73.82384528,40.86643315,-73.82384528,112,305,1166
556,40.87029394,-73.82384528,40.87029394,-73.82384528,113,303,1177
557,40.87415473,-73.82384528,40.87415473,-73.82384528,82,141,222
558,40.87801552,-73.82384528,40.87801552,-73.82384528,81,157,272
559,40.88187631,-73.82384528,40.88187631,-73.82384528,60,141,243
560,40.8857371,-73.82384528,40.8857371,-73.82384528,17,112,158
561,40.88959789,-73.82384528,40.88959789,-73.82384528,11,49,76
562,40.8085213,-73.81799506,40.8085213,-73.81799506,0,0,0
563,40.81238209,-73.81799506,40.81238209,-73.81799506,30,41,58
564,40.81624288,-73.81799506,40.81624288,-73.81799506,109,118,266
565,40.82010367,-73.81799506,40.82010367,-73.81799506,136,142,402
566,40.82396446,-73.81799506,40.82396446,-73.81799506,118,136,374
567,40.82782525,-73.81799506,40.82782525,-73.81799506,131,133,337
568,40.83168604,-73.81799506,40.83168604,-73.81799506,70,73,154
569,40.83554683,-73.81799506,40.83554683,-73.81799506,44,62,119
570,40.83940762,-73.81799506,40.83940762,-73.81799506,36,60,103
571,40.84326841,-73.81799506,40.84326841,-73.81799506,42,81,126
572,40.8471292,-73.81799506,40.8471292,-73.81799506,42,56,112
573,40.85098999,-73.81799506,40.85098999,-73.81799506,18,13,37
574,40.85485078,-73.81799506,40.85485078,-73.81799506,0,0,3
575,40.85871157,-73.81799506,40.85871157,-73.81799506,10,15,39
576,40.86257236,-73.81799506,40.86257236,-73.81799506,43,67,119
577,40.86643315,-73.81799506,40.86643315,-73.81799506,63,189,938
578,40.87029394,-73.81799506,40.87029394,-73.81799506,29,138,845
579,40.87415473,-73.81799506,40.87415473,-73.81799506,0,0,0
580,40.87801552,-73.81799506,40.87801552,-73.81799506,0,1,0
581,40.88187631,-73.81799506,40.88187631,-73.81799506,2,8,15
582,40.8857371,-73.81799506,40.8857371,-73.81799506,9,21,36
583,40.88959789,-73.81799506,40.88959789,-73.81799506,9,12,30
584,40.8085213,-73.81214484,40.8085213,-73.81214484,0,0,0
585,40.81238209,-73.81214484,40.81238209,-73.81214484,15,21,33
586,40.81624288,-73.81214484,40.81624288,-73.81214484,48,55,125
587,40.82010367,-73.81214484,40.82010367,-73.81214484,68,74,192
588,40.82396446,-73.81214484,40.82396446,-73.81214484,36,29,101
589,40.82782525,-73.81214484,40.82782525,-73.81214484,32,24,80
590,40.83168604,-73.81214484,40.83168604,-73.81214484,26,23,48
591,40.83554683,-73.81214484,40.83554683,-73.81214484,8,13,18
592,40.83940762,-73.81214484,40.83940762,-73.81214484,7,4,12
593,40.84326841,-73.81214484,40.84326841,-73.81214484,8,7,21
594,40.8471292,-73.81214484,40.8471292,-73.81214484,11,17,36
595,40.85098999,-73.81214484,40.85098999,-73.81214484,0,1,3
596,40.85485078,-73.81214484,40.85485078,-73.81214484,0,0,0
597,40.85871157,-73.81214484,40.85871157,-73.81214484,0,0,0
598,40.86257236,-73.81214484,40.86257236,-73.81214484,0,1,1
599,40.86643315,-73.81214484,40.86643315,-73.81214484,0,1,1
600,40.87029394,-73.81214484,40.87029394,-73.81214484,0,0,0
601,40.87415473,-73.81214484,40.87415473,-73.81214484,0,0,0
602,40.87801552,-73.81214484,40.87801552,-73.81214484,0,0,0
603,40.88187631,-73.81214484,40.88187631,-73.81214484,0,0,0
604,40.8857371,-73.81214484,40.8857371,-73.81214484,0,3,9
605,40.8085213,-73.80629462,40.8085213,-73.80629462,9,9,12
606,40.81238209,-73.80629462,40.81238209,-73.80629462,13,17,17
607,40.81624288,-73.80629462,40.81624288,-73.80629462,31,45,67
608,40.82010367,-73.80629462,40.82010367,-73.80629462,39,46,87
609,40.82396446,-73.80629462,40.82396446,-73.80629462,32,26,52
610,40.82782525,-73.80629462,40.82782525,-73.80629462,6,6,3
611,40.83168604,-73.80629462,40.83168604,-73.80629462,0,0,0
612,40.83554683,-73.80629462,40.83554683,-73.80629462,0,0,0
613,40.83940762,-73.80629462,40.83940762,-73.80629462,0,0,0
614,40.84326841,-73.80629462,40.84326841,-73.80629462,0,0,0
615,40.8471292,-73.80629462,40.8471292,-73.80629462,0,0,0
616,40.85098999,-73.80629462,40.85098999,-73.80629462,0,0,0
617,40.85485078,-73.80629462,40.85485078,-73.80629462,0,0,0
618,40.85871157,-73.80629462,40.85871157,-73.80629462,0,1,1
619,40.86257236,-73.80629462,40.86257236,-73.80629462,5,25,30
620,40.86643315,-73.80629462,40.86643315,-73.80629462,5,26,32
621,40.87029394,-73.80629462,40.87029394,-73.80629462,5,25,30
622,40.87415473,-73.80629462,40.87415473,-73.80629462,0,0,0
623,40.87801552,-73.80629462,40.87801552,-73.80629462,0,0,0
624,40.88187631,-73.80629462,40.88187631,-73.80629462,0,0,0
625,40.8857371,-73.80629462,40.8857371,-73.80629462,0,0,0
626,40.8085213,-73.8004444,40.8085213,-73.8004444,7,6,11
627,40.81238209,-73.8004444,40.81238209,-73.8004444,14,20,27
628,40.81624288,-73.8004444,40.81624288,-73.8004444,7,14,24
629,40.82010367,-73.8004444,40.82010367,-73.8004444,3,8,13
630,40.82396446,-73.8004444,40.82396446,-73.8004444,0,0,0
631,40.82782525,-73.8004444,40.82782525,-73.8004444,0,0,0
632,40.83168604,-73.8004444,40.83168604,-73.8004444,0,0,0
633,40.83554683,-73.8004444,40.83554683,-73.8004444,0,0,0
634,40.83940762,-73.8004444,40.83940762,-73.8004444,0,0,0
635,40.84326841,-73.8004444,40.84326841,-73.8004444,0,0,0
636,40.8471292,-73.8004444,40.8471292,-73.8004444,0,0,0
637,40.85098999,-73.8004444,40.85098999,-73.8004444,0,0,0
638,40.85485078,-73.8004444,40.85485078,-73.8004444,0,0,0
639,40.85871157,-73.8004444,40.85871157,-73.8004444,0,1,1
640,40.86257236,-73.8004444,40.86257236,-73.8004444,0,2,3
641,40.86643315,-73.8004444,40.86643315,-73.8004444,5,26,32
642,40.87029394,-73.8004444,40.87029394,-73.8004444,0,0,0
643,40.87415473,-73.8004444,40.87415473,-73.8004444,0,0,0
644,40.87801552,-73.8004444,40.87801552,-73.8004444,0,0,0
645,40.88187631,-73.8004444,40.88187631,-73.8004444,0,3,1
646,40.8085213,-73.79459418,40.8085213,-73.79459418,0,0,0
647,40.81238209,-73.79459418,40.81238209,-73.79459418,0,0,0
648,40.81624288,-73.79459418,40.81624288,-73.79459418,1,0,0
649,40.82010367,-73.79459418,40.82010367,-73.79459418,0,0,0
650,40.82396446,-73.79459418,40.82396446,-73.79459418,0,0,0
651,40.82782525,-73.79459418,40.82782525,-73.79459418,0,0,0
652,40.83168604,-73.79459418,40.83168604,-73.79459418,0,0,0
653,40.83554683,-73.79459418,40.83554683,-73.79459418,0,0,0
654,40.83940762,-73.79459418,40.83940762,-73.79459418,0,0,0
655,40.84326841,-73.79459418,40.84326841,-73.79459418,0,0,1
656,40.8471292,-73.79459418,40.8471292,-73.79459418,2,1,7
657,40.85098999,-73.79459418,40.85098999,-73.79459418,3,9,19
658,40.85485078,-73.79459418,40.85485078,-73.79459418,7,16,42
659,40.85871157,-73.79459418,40.85871157,-73.79459418,1,3,15
660,40.86257236,-73.79459418,40.86257236,-73.79459418,0,0,0
661,40.86643315,-73.79459418,40.86643315,-73.79459418,0,0,1
662,40.87029394,-73.79459418,40.87029394,-73.79459418,0,0,1
663,40.87415473,-73.79459418,40.87415473,-73.79459418,0,0,0
664,40.87801552,-73.79459418,40.87801552,-73.79459418,0,0,0
665,40.88187631,-73.79459418,40.88187631,-73.79459418,0,0,0
666,40.8085213,-73.78874396,40.8085213,-73.78874396,0,0,0
667,40.81238209,-73.78874396,40.81238209,-73.78874396,0,0,0
668,40.81624288,-73.78874396,40.81624288,-73.78874396,0,0,0
669,40.82010367,-73.78874396,40.82010367,-73.78874396,0,0,0
670,40.82396446,-73.78874396,40.82396446,-73.78874396,0,0,0
671,40.82782525,-73.78874396,40.82782525,-73.78874396,0,0,0
672,40.83168604,-73.78874396,40.83168604,-73.78874396,0,0,0
673,40.83554683,-73.78874396,40.83554683,-73.78874396,0,0,0
674,40.83940762,-73.78874396,40.83940762,-73.78874396,12,22,34
675,40.84326841,-73.78874396,40.84326841,-73.78874396,32,39,82
676,40.8471292,-73.78874396,40.8471292,-73.78874396,33,35,95
677,40.85098999,-73.78874396,40.85098999,-73.78874396,23,34,78
678,40.85485078,-73.78874396,40.85485078,-73.78874396,14,20,63
679,40.85871157,-73.78874396,40.85871157,-73.78874396,1,4,23
680,40.86257236,-73.78874396,40.86257236,-73.78874396,0,0,1
681,40.86643315,-73.78874396,40.86643315,-73.78874396,0,0,1
682,40.87029394,-73.78874396,40.87029394,-73.78874396,0,0,1
683,40.87415473,-73.78874396,40.87415473,-73.78874396,0,0,0
684,40.87801552,-73.78874396,40.87801552,-73.78874396,0,0,0
685,40.88187631,-73.78874396,40.88187631,-73.78874396,0,0,0
686,40.8085213,-73.78289374,40.8085213,-73.78289374,0,0,0
687,40.81238209,-73.78289374,40.81238209,-73.78289374,0,0,0
688,40.81624288,-73.78289374,40.81624288,-73.78289374,0,0,0
689,40.82010367,-73.78289374,40.82010367,-73.78289374,0,0,0
690,40.82396446,-73.78289374,40.82396446,-73.78289374,0,0,0
691,40.82782525,-73.78289374,40.82782525,-73.78289374,0,0,0
692,40.83168604,-73.78289374,40.83168604,-73.78289374,0,0,0
693,40.83554683,-73.78289374,40.83554683,-73.78289374,4,8,21
694,40.83940762,-73.78289374,40.83940762,-73.78289374,13,30,55
695,40.84326841,-73.78289374,40.84326841,-73.78289374,33,39,77
696,40.8471292,-73.78289374,40.8471292,-73.78289374,27,27,72
697,40.85098999,-73.78289374,40.85098999,-73.78289374,10,17,46
698,40.85485078,-73.78289374,40.85485078,-73.78289374,0,0,2
699,40.85871157,-73.78289374,40.85871157,-73.78289374,0,0,0
700,40.86257236,-73.78289374,40.86257236,-73.78289374,0,0,0
701,40.86643315,-73.78289374,40.86643315,-73.78289374,0,0,0
702,40.87029394,-73.78289374,40.87029394,-73.78289374,0,0,0
703,40.87415473,-73.78289374,40.87415473,-73.78289374,0,0,0
704,40.87801552,-73.78289374,40.87801552,-73.78289374,0,0,0
705,40.8085213,-73.77704352,40.8085213,-73.77704352,0,0,0
706,40.83168604,-73.77704352,40.83168604,-73.77704352,0,0,0
707,40.83554683,-73.77704352,40.83554683,-73.77704352,0,0,0
708,40.83940762,-73.77704352,40.83940762,-73.77704352,1,0,0
709,40.84326841,-73.77704352,40.84326841,-73.77704352,0,0,0
710,40.8471292,-73.77704352,40.8471292,-73.77704352,1,0,0
711,40.85098999,-73.77704352,40.85098999,-73.77704352,0,0,0
712,40.85485078,-73.77704352,40.85485078,-73.77704352,0,0,0
713,40.85871157,-73.77704352,40.85871157,-73.77704352,0,0,0
714,40.86257236,-73.77704352,40.86257236,-73.77704352,0,0,0
715,40.86643315,-73.77704352,40.86643315,-73.77704352,0,0,0
716,40.87029394,-73.77704352,40.87029394,-73.77704352,0,0,0
717,40.87415473,-73.77704352,40.87415473,-73.77704352,0,0,0
718,40.87801552,-73.77704352,40.87801552,-73.77704352,0,0,0
719,40.83554683,-73.7711933,40.83554683,-73.7711933,0,0,0
720,40.83940762,-73.7711933,40.83940762,-73.7711933,0,0,0
721,40.84326841,-73.7711933,40.84326841,-73.7711933,0,0,0
722,40.8471292,-73.7711933,40.8471292,-73.7711933,0,0,0
723,40.85098999,-73.7711933,40.85098999,-73.7711933,0,0,0
724,40.85485078,-73.7711933,40.85485078,-73.7711933,0,0,0
725,40.85871157,-73.7711933,40.85871157,-73.7711933,0,0,0
726,40.86257236,-73.7711933,40.86257236,-73.7711933,0,0,0
727,40.86643315,-73.7711933,40.86643315,-73.7711933,0,0,0
728,40.87029394,-73.7711933,40.87029394,-73.7711933,0,0,0
729,40.87415473,-73.7711933,40.87415473,-73.7711933,0,0,0
730,40.83940762,-73.76534308,40.83940762,-73.76534308,0,0,0
731,40.84326841,-73.76534308,40.84326841,-73.76534308,0,0,0
732,40.8471292,-73.76534308,40.8471292,-73.76534308,0,0,0
733,40.85098999,-73.76534308,40.85098999,-73.76534308,0,0,0
734,40.85485078,-73.76534308,40.85485078,-73.76534308,0,0,0
735,40.85871157,-73.76534308,40.85871157,-73.76534308,0,0,0
736,40.86257236,-73.76534308,40.86257236,-73.76534308,0,0,0
737,40.86643315,-73.76534308,40.86643315,-73.76534308,0,0,0
738,40.87029394,-73.76534308,40.87029394,-73.76534308,0,0,0
739,40.87415473,-73.76534308,40.87415473,-73.76534308,0,0,0
740,40.8471292,-73.75949286,40.8471292,-73.75949286,0,0,0
741,40.85098999,-73.75949286,40.85098999,-73.75949286,0,0,0
742,40.85485078,-73.75949286,40.85485078,-73.75949286,0,0,0
743,40.85871157,-73.75949286,40.85871157,-73.75949286,0,0,0
744,40.86257236,-73.75949286,40.86257236,-73.75949286,0,0,0
745,40.86643315,-73.75949286,40.86643315,-73.75949286,0,0,0
746,40.87029394,-73.75949286,40.87029394,-73.75949286,0,0,0
747,40.87415473,-73.75949286,40.87415473,-73.75949286,0,0,0
748,40.85871157,-73.75364264,40.85871157,-73.75364264,0,0,0
749,40.86257236,-73.75364264,40.86257236,-73.75364264,0,0,0
750,40.86643315,-73.75364264,40.86643315,-73.75364264,0,0,0
751,40.87029394,-73.75364264,40.87029394,-73.75364264,0,0,0
