,Latitude ,Longitude,City,Alcohol Places,Places of Worship,Places to shop,Food Places,Public Transport Places,Doctors,Public Places,Police Station,University ,Schools ,Banks,Night Clubs
243,40.82782525,-73.89404792,New York City,3,22,79,30,42,29,15,0,0,16,23,1
244,40.83168604,-73.89404792,New York City,3,23,40,13,41,20,13,0,0,9,18,0
245,40.83554683,-73.89404792,New York City,1,19,36,8,40,15,12,0,0,14,12,0
246,40.83940762,-73.89404792,New York City,1,6,25,3,36,12,13,0,0,15,5,0
247,40.84326841,-73.89404792,New York City,5,17,92,31,40,40,31,0,0,14,23,1
248,40.8471292,-73.89404792,New York City,8,21,95,30,41,37,31,0,0,20,22,1
249,40.85098999,-73.89404792,New York City,7,22,56,30,36,52,27,0,1,20,20,1
250,40.85485078,-73.89404792,New York City,15,19,74,30,37,44,30,0,2,20,19,0
251,40.85871157,-73.89404792,New York City,7,20,169,39,42,53,49,1,2,20,25,1
252,40.86257236,-73.89404792,New York City,7,20,175,40,43,54,43,1,1,20,31,2
253,40.86643315,-73.89404792,New York City,6,17,115,32,42,50,20,0,1,12,26,0
254,40.87029394,-73.89404792,New York City,5,7,67,32,43,39,15,0,2,17,25,0
255,40.87415473,-73.89404792,New York City,3,3,30,20,38,13,18,0,2,12,9,0
256,40.87801552,-73.89404792,New York City,0,2,5,0,37,7,5,0,1,5,1,0
257,40.88187631,-73.89404792,New York City,0,2,25,13,40,44,6,0,0,8,8,0
258,40.8857371,-73.89404792,New York City,2,2,27,14,38,42,13,0,0,8,11,0
259,40.88959789,-73.89404792,New York City,4,1,11,15,23,0,8,0,0,2,5,2
260,40.89345868,-73.89404792,New York City,3,1,6,10,6,0,3,0,0,2,4,1
261,40.89731947,-73.89404792,New York City,1,0,5,4,9,0,4,0,0,1,2,0
262,40.90118026,-73.89404792,New York City,1,0,2,4,11,6,4,0,0,1,0,0
263,40.90504105,-73.89404792,New York City,2,0,18,12,9,10,5,0,0,0,3,0
264,40.90890184,-73.89404792,New York City,2,1,35,11,21,14,9,0,0,0,4,0
265,40.8085213,-73.8881977,New York City,0,0,31,16,23,0,12,0,0,0,8,1
266,40.81238209,-73.8881977,New York City,1,2,38,29,27,1,14,0,0,10,15,1
267,40.81624288,-73.8881977,New York City,2,8,46,31,25,24,22,0,0,15,13,0
268,40.82010367,-73.8881977,New York City,4,8,118,29,35,33,25,0,0,11,23,1
269,40.82396446,-73.8881977,New York City,4,4,131,32,43,37,26,0,0,6,26,1
270,40.82782525,-73.8881977,New York City,2,22,52,25,42,30,24,0,0,9,20,1
271,40.83168604,-73.8881977,New York City,1,21,36,6,41,21,12,0,0,15,15,0
272,40.83554683,-73.8881977,New York City,5,14,55,22,41,29,14,0,0,19,16,0
273,40.83940762,-73.8881977,New York City,9,14,79,32,42,47,20,0,0,16,21,1
274,40.84326841,-73.8881977,New York City,11,17,125,32,41,46,34,0,0,18,22,2
275,40.8471292,-73.8881977,New York City,8,20,110,33,40,40,32,0,0,20,23,2
276,40.85098999,-73.8881977,New York City,17,21,76,45,40,48,18,0,1,19,20,1
277,40.85485078,-73.8881977,New York City,25,20,89,49,28,50,22,0,3,20,23,2
278,40.85871157,-73.8881977,New York City,19,17,105,51,41,51,41,0,20,20,24,1
279,40.86257236,-73.8881977,New York City,6,16,119,41,41,49,40,0,20,20,21,2
280,40.86643315,-73.8881977,New York City,6,11,61,25,41,28,19,0,10,13,23,3
281,40.87029394,-73.8881977,New York City,7,15,53,24,42,41,6,0,1,9,23,2
282,40.87415473,-73.8881977,New York City,4,13,37,27,42,50,11,0,2,11,7,0
283,40.87801552,-73.8881977,New York City,1,6,31,13,41,48,11,0,0,11,5,0
284,40.88187631,-73.8881977,New York City,3,2,48,22,40,29,12,0,0,12,18,1
285,40.8857371,-73.8881977,New York City,0,1,3,1,12,12,6,0,0,11,3,0
286,40.88959789,-73.8881977,New York City,0,0,0,0,0,0,3,0,0,0,0,0
287,40.89345868,-73.8881977,New York City,0,0,0,0,0,0,1,0,0,0,0,0
288,40.89731947,-73.8881977,New York City,0,0,0,0,0,0,1,0,0,0,0,0
289,40.90118026,-73.8881977,New York City,0,0,0,0,0,0,1,0,0,0,0,0
290,40.90504105,-73.8881977,New York City,0,0,2,0,0,0,0,0,0,0,0,0
291,40.8085213,-73.88234748,New York City,1,0,33,12,22,0,7,0,0,0,15,1
292,40.81238209,-73.88234748,New York City,2,1,32,18,17,0,10,0,0,9,20,1
293,40.81624288,-73.88234748,New York City,1,3,33,12,15,1,7,0,0,9,6,0
294,40.82010367,-73.88234748,New York City,0,0,30,4,15,4,12,0,0,6,8,0
295,40.82396446,-73.88234748,New York City,2,1,29,15,27,4,13,0,0,12,13,0
296,40.82782525,-73.88234748,New York City,5,9,72,30,39,29,13,0,0,4,21,3
297,40.83168604,-73.88234748,New York City,3,7,55,29,39,18,11,0,0,20,22,2
298,40.83554683,-73.88234748,New York City,4,5,41,20,30,14,14,0,0,17,16,0
299,40.83940762,-73.88234748,New York City,6,8,56,31,42,41,19,0,0,11,21,0
300,40.84326841,-73.88234748,New York City,6,14,72,28,42,45,25,0,0,18,20,1
301,40.8471292,-73.88234748,New York City,1,11,36,16,35,10,19,0,0,13,12,0
302,40.85098999,-73.88234748,New York City,2,11,34,28,33,8,9,0,0,14,11,0
303,40.85485078,-73.88234748,New York City,14,12,51,40,38,30,17,0,6,11,23,1
304,40.85871157,-73.88234748,New York City,5,8,31,31,30,30,24,0,20,10,21,1
305,40.86257236,-73.88234748,New York City,0,2,25,15,15,28,35,0,20,3,7,0
306,40.86643315,-73.88234748,New York City,3,5,34,22,34,21,27,1,9,7,10,2
307,40.87029394,-73.88234748,New York City,8,12,54,32,42,34,15,1,0,11,16,2
308,40.87415473,-73.88234748,New York City,6,18,65,33,42,53,12,0,0,16,22,2
309,40.87801552,-73.88234748,New York City,7,9,98,33,41,79,22,0,0,15,25,2
310,40.88187631,-73.88234748,New York City,4,7,85,30,41,75,16,0,0,11,23,1
311,40.8857371,-73.88234748,New York City,4,2,63,20,25,28,8,0,0,4,16,1
312,40.88959789,-73.88234748,New York City,1,0,1,2,12,0,2,0,0,0,0,0
313,40.89345868,-73.88234748,New York City,0,0,2,6,7,0,2,0,0,0,0,0
314,40.89731947,-73.88234748,New York City,0,0,2,6,7,0,2,0,0,0,0,0
315,40.90118026,-73.88234748,New York City,0,0,0,0,0,0,1,0,0,0,0,0
316,40.90504105,-73.88234748,New York City,0,1,4,1,4,3,0,0,0,0,0,0
317,40.8085213,-73.87649726,New York City,2,0,21,5,18,0,1,0,0,0,11,1
318,40.81238209,-73.87649726,New York City,1,0,22,6,10,0,2,0,0,0,5,1
319,40.81624288,-73.87649726,New York City,0,0,11,2,3,5,4,0,0,1,1,0
320,40.82010367,-73.87649726,New York City,1,0,27,10,21,8,5,0,0,10,7,0
321,40.82396446,-73.87649726,New York City,2,7,31,16,21,15,6,0,0,15,10,0
322,40.82782525,-73.87649726,New York City,7,12,89,37,41,39,9,0,0,19,23,2
323,40.83168604,-73.87649726,New York City,5,16,93,34,42,38,8,0,0,20,24,2
324,40.83554683,-73.87649726,New York City,1,8,27,14,29,4,11,0,0,17,13,0
325,40.83940762,-73.87649726,New York City,3,7,31,11,42,22,18,2,0,11,16,0
326,40.84326841,-73.87649726,New York City,3,8,33,14,42,20,15,2,0,5,15,0
327,40.8471292,-73.87649726,New York City,0,3,13,2,0,1,5,0,0,1,2,0
328,40.85098999,-73.87649726,New York City,0,0,2,1,7,0,4,0,0,0,0,0
329,40.85485078,-73.87649726,New York City,0,0,1,2,18,0,8,0,0,4,4,0
330,40.85871157,-73.87649726,New York City,0,0,1,3,16,0,14,0,1,0,4,0
331,40.86257236,-73.87649726,New York City,0,0,1,5,5,0,18,0,0,0,0,0
332,40.86643315,-73.87649726,New York City,0,1,9,4,10,0,18,1,0,1,1,0
333,40.87029394,-73.87649726,New York City,4,10,44,28,26,15,12,1,0,8,9,1
334,40.87415473,-73.87649726,New York City,5,11,62,35,39,34,15,0,0,10,23,2
335,40.87801552,-73.87649726,New York City,2,10,70,32,42,74,16,0,0,11,23,1
336,40.88187631,-73.87649726,New York City,3,5,74,32,37,75,13,0,0,7,20,1
337,40.8857371,-73.87649726,New York City,1,4,27,7,17,25,4,0,0,2,5,0
338,40.88959789,-73.87649726,New York City,1,0,1,2,12,1,1,0,0,0,0,0
339,40.89345868,-73.87649726,New York City,1,0,4,6,17,1,4,0,0,0,3,0
340,40.89731947,-73.87649726,New York City,3,0,10,7,17,20,6,0,0,0,3,1
341,40.90118026,-73.87649726,New York City,0,0,0,0,0,20,3,0,0,0,0,1
342,40.90504105,-73.87649726,New York City,3,0,31,18,13,17,3,0,0,0,10,0
343,40.8085213,-73.87064704,New York City,1,0,20,2,2,0,0,0,0,0,3,0
344,40.81238209,-73.87064704,New York City,0,1,8,0,2,0,1,0,0,0,0,0
345,40.81624288,-73.87064704,New York City,0,1,7,1,9,1,3,0,0,4,2,0
346,40.82010367,-73.87064704,New York City,1,1,39,18,33,6,6,1,0,5,11,0
347,40.82396446,-73.87064704,New York City,2,3,41,19,40,5,7,1,0,4,14,0
348,40.82782525,-73.87064704,New York City,3,8,56,26,42,24,8,0,0,9,21,0
349,40.83168604,-73.87064704,New York City,6,17,67,32,42,22,12,0,0,6,22,0
350,40.83554683,-73.87064704,New York City,2,14,42,18,39,11,13,0,0,10,15,0
351,40.83940762,-73.87064704,New York City,4,11,39,14,41,5,16,2,0,9,13,0
352,40.84326841,-73.87064704,New York City,2,7,49,23,41,4,14,2,0,7,10,0
353,40.8471292,-73.87064704,New York City,2,13,38,22,28,4,4,0,0,3,8,0
354,40.85098999,-73.87064704,New York City,2,1,45,9,33,27,10,0,0,5,11,0
355,40.85485078,-73.87064704,New York City,2,2,83,31,41,38,11,0,0,5,26,0
356,40.85871157,-73.87064704,New York City,0,4,66,22,37,35,15,0,0,5,19,0
357,40.86257236,-73.87064704,New York City,2,8,58,29,32,26,17,0,0,8,16,0
358,40.86643315,-73.87064704,New York City,2,9,67,26,33,27,11,0,0,3,19,0
359,40.87029394,-73.87064704,New York City,3,14,51,13,29,24,10,0,0,5,7,2
360,40.87415473,-73.87064704,New York City,3,18,47,9,36,14,8,0,0,10,6,2
361,40.87801552,-73.87064704,New York City,2,9,51,20,38,18,12,0,0,7,21,0
362,40.88187631,-73.87064704,New York City,1,5,39,12,20,7,4,0,0,3,10,0
363,40.8857371,-73.87064704,New York City,0,1,2,0,0,0,3,0,0,0,0,0
364,40.88959789,-73.87064704,New York City,0,0,0,0,0,0,0,0,0,0,0,0
365,40.89345868,-73.87064704,New York City,3,0,15,2,22,1,2,0,0,0,1,0
366,40.89731947,-73.87064704,New York City,15,1,32,12,34,23,6,0,0,2,9,1
367,40.90118026,-73.87064704,New York City,17,5,50,24,16,27,9,0,0,6,14,1
368,40.8085213,-73.86479682,New York City,0,0,0,0,0,0,0,0,0,0,2,0
369,40.81238209,-73.86479682,New York City,0,4,18,2,4,3,1,0,0,1,6,1
370,40.81624288,-73.86479682,New York City,3,14,33,8,24,21,5,0,0,9,8,1
371,40.82010367,-73.86479682,New York City,3,9,42,14,39,24,13,0,0,9,13,0
372,40.82396446,-73.86479682,New York City,1,2,51,18,39,10,13,1,0,6,14,0
373,40.82782525,-73.86479682,New York City,4,6,38,25,40,35,5,0,0,4,14,0
374,40.83168604,-73.86479682,New York City,10,19,63,30,42,44,12,0,0,7,25,0
375,40.83554683,-73.86479682,New York City,15,16,116,34,41,46,16,0,0,10,28,0
376,40.83940762,-73.86479682,New York City,6,6,82,20,40,37,10,0,0,11,24,0
377,40.84326841,-73.86479682,New York City,2,19,57,31,40,22,8,0,0,10,14,0
378,40.8471292,-73.86479682,New York City,4,16,61,36,37,32,8,0,0,10,13,0
379,40.85098999,-73.86479682,New York City,4,12,69,30,26,41,10,0,0,11,16,0
380,40.85485078,-73.86479682,New York City,2,10,101,33,42,48,11,0,0,12,27,0
381,40.85871157,-73.86479682,New York City,0,9,82,32,38,48,10,0,1,20,24,0
382,40.86257236,-73.86479682,New York City,6,14,81,35,40,31,13,0,0,20,24,0
383,40.86643315,-73.86479682,New York City,7,13,92,36,41,31,16,0,0,14,29,0
384,40.87029394,-73.86479682,New York City,4,17,58,28,38,25,10,0,0,8,9,2
385,40.87415473,-73.86479682,New York City,5,20,54,30,42,23,14,0,0,16,14,2
386,40.87801552,-73.86479682,New York City,3,20,40,27,40,23,13,0,0,20,11,0
387,40.88187631,-73.86479682,New York City,5,20,44,28,21,16,6,0,0,15,12,0
388,40.8857371,-73.86479682,New York City,3,21,49,29,19,14,3,0,0,6,14,1
389,40.88959789,-73.86479682,New York City,1,15,54,16,16,15,6,0,0,7,10,1
390,40.89345868,-73.86479682,New York City,2,1,35,5,25,32,9,0,0,2,4,1
391,40.89731947,-73.86479682,New York City,12,3,39,19,41,29,10,0,0,2,13,0
392,40.90118026,-73.86479682,New York City,19,7,55,29,39,28,5,0,0,8,20,0
393,40.8085213,-73.8589466,New York City,2,5,14,4,16,1,1,0,0,2,4,0
394,40.81238209,-73.8589466,New York City,2,12,31,8,31,3,3,0,0,6,11,0
395,40.81624288,-73.8589466,New York City,2,16,37,8,36,29,5,0,0,12,9,1
396,40.82010367,-73.8589466,New York City,3,9,56,7,40,31,8,0,0,20,8,0
397,40.82396446,-73.8589466,New York City,1,3,78,12,40,32,11,0,0,17,14,0
398,40.82782525,-73.8589466,New York City,2,6,61,20,32,35,9,0,0,6,11,1
399,40.83168604,-73.8589466,New York City,10,17,85,36,41,44,13,0,0,12,20,1
400,40.83554683,-73.8589466,New York City,10,16,123,37,41,45,13,0,0,11,28,1
401,40.83940762,-73.8589466,New York City,6,3,95,27,40,44,7,0,0,12,24,0
402,40.84326841,-73.8589466,New York City,3,12,52,18,39,41,10,0,0,8,14,0
403,40.8471292,-73.8589466,New York City,4,8,55,27,19,40,12,0,0,16,8,0
404,40.85098999,-73.8589466,New York City,4,6,49,25,12,48,8,0,0,12,8,1
405,40.85485078,-73.8589466,New York City,2,9,43,20,27,48,5,0,1,14,7,1
406,40.85871157,-73.8589466,New York City,2,4,31,16,32,48,9,0,1,20,5,1
407,40.86257236,-73.8589466,New York City,5,7,49,20,37,33,14,0,1,20,14,0
408,40.86643315,-73.8589466,New York City,4,9,50,29,40,29,15,0,0,7,13,0
409,40.87029394,-73.8589466,New York City,2,15,41,19,39,17,6,0,0,4,4,0
410,40.87415473,-73.8589466,New York City,1,14,41,27,40,21,6,0,0,14,5,0
411,40.87801552,-73.8589466,New York City,0,20,38,16,37,21,4,0,0,20,2,0
412,40.88187631,-73.8589466,New York City,4,20,43,27,37,19,1,0,0,17,6,0
413,40.8857371,-73.8589466,New York City,4,21,70,31,39,25,2,0,0,10,18,0
414,40.88959789,-73.8589466,New York City,2,21,81,30,37,36,10,0,1,10,24,1
415,40.89345868,-73.8589466,New York City,1,12,66,28,39,44,17,0,1,6,21,0
416,40.89731947,-73.8589466,New York City,2,6,68,31,43,42,8,0,0,2,19,0
417,40.90118026,-73.8589466,New York City,1,5,51,21,33,28,2,0,0,4,16,0
418,40.8085213,-73.85309638,New York City,2,3,30,4,20,3,3,0,0,3,4,1
419,40.81238209,-73.85309638,New York City,2,9,29,5,28,6,5,0,0,7,8,0
420,40.81624288,-73.85309638,New York City,0,4,14,2,29,7,3,0,0,9,5,0
421,40.82010367,-73.85309638,New York City,0,5,38,6,40,35,9,0,0,20,9,0
422,40.82396446,-73.85309638,New York City,1,6,58,6,39,23,7,0,0,17,13,0
423,40.82782525,-73.85309638,New York City,5,6,48,26,38,19,10,0,0,9,18,1
424,40.83168604,-73.85309638,New York City,9,20,89,43,41,33,9,0,0,10,25,2
425,40.83554683,-73.85309638,New York City,5,19,86,40,40,42,10,0,0,16,25,1
426,40.83940762,-73.85309638,New York City,5,12,53,27,39,37,7,0,0,15,16,0
427,40.84326841,-73.85309638,New York City,4,11,37,20,27,31,5,0,0,9,12,0
428,40.8471292,-73.85309638,New York City,7,9,43,31,26,52,13,0,1,11,12,1
429,40.85098999,-73.85309638,New York City,5,8,50,28,34,47,11,0,1,12,21,1
430,40.85485078,-73.85309638,New York City,2,3,42,21,30,47,8,0,2,7,14,1
431,40.85871157,-73.85309638,New York City,0,2,32,16,27,37,5,0,1,7,4,0
432,40.86257236,-73.85309638,New York City,2,4,36,10,32,24,9,0,0,3,5,0
433,40.86643315,-73.85309638,New York City,0,6,32,4,25,12,9,0,0,4,2,0
434,40.87029394,-73.85309638,New York City,4,17,34,16,31,17,10,0,0,3,11,1
435,40.87415473,-73.85309638,New York City,5,20,55,24,37,28,8,0,0,5,18,1
436,40.87801552,-73.85309638,New York City,1,20,57,11,34,32,2,0,0,9,11,0
437,40.88187631,-73.85309638,New York City,0,20,30,7,34,22,2,0,0,8,4,0
438,40.8857371,-73.85309638,New York City,2,20,28,12,21,23,1,0,0,8,11,0
439,40.88959789,-73.85309638,New York City,3,19,36,24,17,28,6,0,0,6,11,0
440,40.89345868,-73.85309638,New York City,3,15,54,28,33,31,9,0,0,4,22,0
441,40.89731947,-73.85309638,New York City,2,14,59,26,26,26,3,0,0,5,8,0
442,40.90118026,-73.85309638,New York City,5,16,62,30,36,27,1,0,0,4,12,1
443,40.90504105,-73.85309638,New York City,4,11,60,26,33,18,5,0,0,4,12,1
444,40.90890184,-73.85309638,New York City,1,5,47,6,26,6,4,1,0,2,4,0
445,40.8085213,-73.84724616,New York City,0,1,11,0,4,1,5,0,0,0,0,0
446,40.81238209,-73.84724616,New York City,0,2,9,0,5,1,4,0,0,1,0,0
447,40.81624288,-73.84724616,New York City,0,4,18,1,17,8,7,0,0,2,5,0
448,40.82010367,-73.84724616,New York City,0,4,32,6,26,9,9,0,0,7,10,0
449,40.82396446,-73.84724616,New York City,2,6,35,13,32,15,8,0,0,6,10,0
450,40.82782525,-73.84724616,New York City,3,7,39,20,38,14,6,0,0,3,8,0
451,40.83168604,-73.84724616,New York City,4,9,65,39,40,33,13,0,0,8,20,0
452,40.83554683,-73.84724616,New York City,3,13,67,37,28,36,10,0,0,7,20,0
453,40.83940762,-73.84724616,New York City,6,17,74,33,42,43,15,2,0,11,24,1
454,40.84326841,-73.84724616,New York City,10,10,73,35,40,61,9,2,1,7,25,1
455,40.8471292,-73.84724616,New York City,5,5,53,30,40,65,5,0,6,6,15,0
456,40.85098999,-73.84724616,New York City,3,3,31,31,40,71,12,0,8,5,15,0
457,40.85485078,-73.84724616,New York City,1,2,34,21,39,72,6,1,6,10,5,0
458,40.85871157,-73.84724616,New York City,0,1,32,10,33,70,1,1,3,7,0,0
459,40.86257236,-73.84724616,New York City,2,3,36,11,34,34,3,0,0,2,4,0
460,40.86643315,-73.84724616,New York City,0,5,38,9,40,23,9,0,0,5,6,0
461,40.87029394,-73.84724616,New York City,3,16,40,17,40,24,9,0,0,5,13,1
462,40.87415473,-73.84724616,New York City,7,21,58,25,41,29,7,0,0,7,22,2
463,40.87801552,-73.84724616,New York City,6,16,52,25,40,28,4,0,0,7,16,2
464,40.88187631,-73.84724616,New York City,3,15,32,16,39,22,3,0,0,12,8,1
465,40.8857371,-73.84724616,New York City,1,14,27,8,37,12,6,2,0,4,9,0
466,40.88959789,-73.84724616,New York City,4,14,29,16,27,18,6,2,0,9,13,0
467,40.89345868,-73.84724616,New York City,2,8,28,9,16,13,4,0,0,6,2,1
468,40.89731947,-73.84724616,New York City,0,4,33,6,28,14,2,0,0,5,0,1
469,40.90118026,-73.84724616,New York City,4,10,41,24,32,24,1,0,0,4,6,1
470,40.90504105,-73.84724616,New York City,5,9,50,24,39,21,2,0,0,2,10,1
471,40.8085213,-73.84139594,New York City,0,0,0,0,0,0,1,0,0,0,0,0
472,40.81238209,-73.84139594,New York City,0,0,1,0,0,0,2,0,0,0,0,0
473,40.81624288,-73.84139594,New York City,0,0,5,0,2,0,0,0,0,1,5,0
474,40.82010367,-73.84139594,New York City,2,0,22,5,2,0,2,0,0,0,5,0
475,40.82396446,-73.84139594,New York City,2,1,47,15,11,7,1,0,0,4,0,0
476,40.82782525,-73.84139594,New York City,0,2,35,9,14,5,3,0,0,5,0,0
477,40.83168604,-73.84139594,New York City,0,0,31,8,7,2,6,0,0,0,0,0
478,40.83554683,-73.84139594,New York City,2,4,34,21,16,25,13,0,0,3,5,0
479,40.83940762,-73.84139594,New York City,6,10,68,30,40,34,18,2,0,14,24,2
480,40.84326841,-73.84139594,New York City,7,4,75,34,42,62,14,2,2,13,25,2
481,40.8471292,-73.84139594,New York City,3,0,50,22,28,59,6,0,5,3,4,0
482,40.85098999,-73.84139594,New York City,3,1,39,31,34,62,10,0,6,7,10,0
483,40.85485078,-73.84139594,New York City,1,1,29,18,38,69,11,1,5,9,5,0
484,40.85871157,-73.84139594,New York City,2,1,36,13,36,45,2,1,2,5,2,0
485,40.86257236,-73.84139594,New York City,2,1,40,12,36,36,2,0,0,5,7,0
486,40.86643315,-73.84139594,New York City,2,5,46,10,40,29,6,0,0,3,8,0
487,40.87029394,-73.84139594,New York City,0,9,49,10,38,15,10,0,0,7,5,0
488,40.87415473,-73.84139594,New York City,0,7,23,7,19,10,2,0,0,4,1,0
489,40.87801552,-73.84139594,New York City,8,5,36,24,31,18,6,0,0,6,8,2
