,Latitude ,Longitude,City,Alcohol Places,Places of Worship,Places to shop,Food Places,Public Transport Places,Doctors,Public Places,Police Station,University ,Schools ,Banks,Night Clubs
490,40.88187631,-73.84139594,New York City,5,6,43,13,37,18,7,0,0,17,4,1
491,40.8857371,-73.84139594,New York City,1,3,30,3,35,11,11,1,0,15,4,0
492,40.88959789,-73.84139594,New York City,1,11,29,3,33,21,9,1,0,9,6,0
493,40.89345868,-73.84139594,New York City,1,10,33,3,16,21,2,0,0,4,4,0
494,40.89731947,-73.84139594,New York City,1,10,30,2,39,7,5,0,0,3,2,1
495,40.90118026,-73.84139594,New York City,2,12,26,8,39,33,6,0,0,2,5,0
496,40.8085213,-73.83554572,New York City,0,0,0,0,0,0,1,0,0,0,0,0
497,40.81238209,-73.83554572,New York City,0,0,0,0,0,0,1,0,0,0,0,0
498,40.81624288,-73.83554572,New York City,0,0,2,0,0,0,0,0,0,0,1,0
499,40.82010367,-73.83554572,New York City,2,0,36,10,2,3,0,0,0,0,1,0
500,40.82396446,-73.83554572,New York City,2,0,44,11,4,7,1,0,0,5,0,0
501,40.82782525,-73.83554572,New York City,0,2,40,8,9,18,0,0,0,5,0,0
502,40.83168604,-73.83554572,New York City,0,1,7,0,9,12,0,0,0,1,0,0
503,40.83554683,-73.83554572,New York City,4,2,39,11,18,29,11,0,0,4,13,0
504,40.83940762,-73.83554572,New York City,4,4,41,22,17,31,9,0,0,12,16,0
505,40.84326841,-73.83554572,New York City,3,5,50,32,38,39,5,0,0,12,17,0
506,40.8471292,-73.83554572,New York City,4,7,48,39,30,45,10,0,1,8,23,0
507,40.85098999,-73.83554572,New York City,1,3,33,14,11,45,10,0,1,9,7,0
508,40.85485078,-73.83554572,New York City,0,0,14,2,11,42,7,0,2,6,4,0
509,40.85871157,-73.83554572,New York City,0,0,18,0,7,25,4,0,1,2,0,0
510,40.86257236,-73.83554572,New York City,1,1,36,8,14,7,4,0,0,4,7,0
511,40.86643315,-73.83554572,New York City,1,1,45,22,40,2,8,0,0,6,10,0
512,40.87029394,-73.83554572,New York City,0,6,41,14,37,13,7,0,0,12,6,0
513,40.87415473,-73.83554572,New York City,0,5,24,6,10,11,3,0,0,19,2,0
514,40.87801552,-73.83554572,New York City,3,7,34,10,22,23,7,0,0,11,4,0
515,40.88187631,-73.83554572,New York City,6,3,44,9,25,26,7,0,0,16,6,1
516,40.8857371,-73.83554572,New York City,5,1,44,8,38,22,6,0,0,15,5,1
517,40.88959789,-73.83554572,New York City,2,10,26,10,28,19,2,0,0,4,2,0
518,40.8085213,-73.8296955,New York City,0,0,2,0,0,0,0,0,0,0,0,0
519,40.81238209,-73.8296955,New York City,0,1,4,0,9,1,0,0,0,0,0,0
520,40.81624288,-73.8296955,New York City,0,1,2,0,6,1,0,0,0,0,0,0
521,40.82010367,-73.8296955,New York City,0,0,3,0,15,0,3,0,0,0,0,0
522,40.82396446,-73.8296955,New York City,0,2,5,0,18,0,4,1,0,3,0,0
523,40.82782525,-73.8296955,New York City,3,3,39,17,16,27,7,1,0,5,9,0
524,40.83168604,-73.8296955,New York City,4,4,48,28,40,34,8,1,0,7,12,1
525,40.83554683,-73.8296955,New York City,6,3,39,24,40,34,10,0,0,8,10,1
526,40.83940762,-73.8296955,New York City,4,1,35,10,37,29,8,0,0,5,8,0
527,40.84326841,-73.8296955,New York City,3,2,42,31,41,33,6,0,0,6,14,0
528,40.8471292,-73.8296955,New York City,5,6,48,34,37,43,11,0,0,11,19,0
529,40.85098999,-73.8296955,New York City,3,5,39,30,40,42,11,0,0,10,20,1
530,40.85485078,-73.8296955,New York City,1,0,31,13,34,34,6,0,0,5,13,1
531,40.85871157,-73.8296955,New York City,0,1,22,1,13,26,1,0,0,3,0,0
532,40.86257236,-73.8296955,New York City,2,1,101,27,33,17,3,0,0,0,3,0
533,40.86643315,-73.8296955,New York City,2,0,136,35,40,40,10,0,0,0,20,0
534,40.87029394,-73.8296955,New York City,1,4,87,28,40,45,9,0,0,7,21,0
535,40.87415473,-73.8296955,New York City,2,12,38,11,39,44,12,0,0,17,12,0
536,40.87801552,-73.8296955,New York City,2,14,35,6,38,33,7,0,0,10,11,1
537,40.88187631,-73.8296955,New York City,4,6,54,17,36,22,7,0,0,7,23,2
538,40.8857371,-73.8296955,New York City,7,5,45,25,28,15,7,0,0,7,15,2
539,40.88959789,-73.8296955,New York City,4,7,33,17,34,12,3,0,0,4,6,0
540,40.8085213,-73.82384528,New York City,0,0,2,0,0,0,0,0,0,0,0,0
541,40.81238209,-73.82384528,New York City,0,2,8,0,18,5,0,0,0,2,0,0
542,40.81624288,-73.82384528,New York City,0,2,8,0,25,8,1,0,0,4,0,0
543,40.82010367,-73.82384528,New York City,0,0,7,3,33,7,7,1,0,4,3,0
544,40.82396446,-73.82384528,New York City,4,1,45,31,40,32,8,1,0,2,20,0
545,40.82782525,-73.82384528,New York City,6,1,57,33,34,29,7,2,0,9,24,0
546,40.83168604,-73.82384528,New York City,5,2,50,32,40,34,8,1,0,6,14,0
547,40.83554683,-73.82384528,New York City,1,3,33,11,40,23,3,0,0,6,2,1
548,40.83940762,-73.82384528,New York City,0,2,15,3,40,7,0,0,0,5,0,0
549,40.84326841,-73.82384528,New York City,0,3,21,7,40,9,3,0,0,3,1,0
550,40.8471292,-73.82384528,New York City,0,3,11,6,21,20,5,1,0,5,1,0
551,40.85098999,-73.82384528,New York City,1,1,30,11,32,31,6,1,0,2,9,1
552,40.85485078,-73.82384528,New York City,0,0,17,7,27,31,2,0,0,0,6,0
553,40.85871157,-73.82384528,New York City,0,2,4,0,22,7,1,0,0,0,0,0
554,40.86257236,-73.82384528,New York City,1,6,91,24,40,25,5,1,0,2,5,0
555,40.86643315,-73.82384528,New York City,1,8,110,29,40,35,5,1,0,2,13,0
556,40.87029394,-73.82384528,New York City,1,7,82,16,39,42,7,0,0,0,16,0
557,40.87415473,-73.82384528,New York City,1,7,16,2,17,27,5,0,0,1,2,0
558,40.87801552,-73.82384528,New York City,1,8,43,7,33,31,6,0,0,3,16,0
559,40.88187631,-73.82384528,New York City,1,1,43,8,12,12,6,0,0,1,16,1
560,40.8857371,-73.82384528,New York City,0,0,28,11,12,0,8,0,0,0,7,0
561,40.88959789,-73.82384528,New York City,3,2,40,8,19,3,6,0,0,1,8,0
562,40.8085213,-73.81799506,New York City,0,0,0,0,0,0,0,0,0,0,0,0
563,40.81238209,-73.81799506,New York City,0,3,5,0,21,1,0,0,0,2,0,0
564,40.81624288,-73.81799506,New York City,2,5,18,14,35,10,1,0,0,7,1,0
565,40.82010367,-73.81799506,New York City,3,3,21,22,38,25,4,0,0,7,4,0
566,40.82396446,-73.81799506,New York City,3,2,40,30,35,31,5,0,0,10,18,0
567,40.82782525,-73.81799506,New York City,4,0,45,29,36,33,0,0,0,7,19,0
568,40.83168604,-73.81799506,New York City,1,0,16,3,28,3,0,0,0,0,1,0
569,40.83554683,-73.81799506,New York City,0,1,4,0,24,4,0,0,0,0,0,0
570,40.83940762,-73.81799506,New York City,0,2,7,3,22,7,1,0,0,1,0,0
571,40.84326841,-73.81799506,New York City,0,4,12,8,24,7,3,0,0,2,1,0
572,40.8471292,-73.81799506,New York City,0,3,9,6,8,5,6,1,0,1,2,0
573,40.85098999,-73.81799506,New York City,0,0,2,0,0,2,3,1,0,0,0,0
574,40.85485078,-73.81799506,New York City,0,0,0,0,0,0,0,0,0,0,0,0
575,40.85871157,-73.81799506,New York City,0,0,2,0,7,2,0,0,0,0,0,0
576,40.86257236,-73.81799506,New York City,0,4,13,6,18,24,4,1,0,0,4,0
577,40.86643315,-73.81799506,New York City,0,5,10,6,15,24,4,0,0,0,5,0
578,40.87029394,-73.81799506,New York City,0,3,2,1,2,1,0,0,0,0,1,0
579,40.87415473,-73.81799506,New York City,0,0,0,0,0,0,1,0,0,0,0,0
580,40.87801552,-73.81799506,New York City,0,0,2,0,0,3,1,0,0,1,0,0
581,40.88187631,-73.81799506,New York City,0,0,3,0,6,0,2,0,0,0,0,0
582,40.8857371,-73.81799506,New York City,0,0,2,3,9,0,2,0,0,0,0,0
583,40.88959789,-73.81799506,New York City,3,0,37,9,14,2,5,0,0,1,7,0
584,40.8085213,-73.81214484,New York City,0,0,0,0,0,0,0,0,0,0,0,0
585,40.81238209,-73.81214484,New York City,0,3,6,0,17,1,0,0,0,1,0,0
586,40.81624288,-73.81214484,New York City,0,3,13,8,38,4,2,0,0,3,3,0
587,40.82010367,-73.81214484,New York City,2,2,18,17,35,4,5,0,0,3,3,0
588,40.82396446,-73.81214484,New York City,0,0,10,3,10,8,4,0,0,1,3,0
589,40.82782525,-73.81214484,New York City,1,0,8,1,13,7,0,0,0,1,0,0
590,40.83168604,-73.81214484,New York City,1,0,8,2,15,0,0,0,0,0,0,0
591,40.83554683,-73.81214484,New York City,0,0,0,0,7,1,0,0,0,0,0,0
592,40.83940762,-73.81214484,New York City,0,1,0,3,2,1,0,0,0,1,0,0
593,40.84326841,-73.81214484,New York City,0,2,1,3,2,1,2,0,0,1,0,0
594,40.8471292,-73.81214484,New York City,0,2,3,0,0,1,1,0,0,0,1,0
595,40.85098999,-73.81214484,New York City,0,0,0,0,0,0,0,0,0,0,0,0
596,40.85485078,-73.81214484,New York City,0,0,0,0,0,0,0,0,0,0,0,0
597,40.85871157,-73.81214484,New York City,0,0,0,0,0,0,0,0,0,0,0,0
598,40.86257236,-73.81214484,New York City,0,0,1,1,9,0,1,0,0,0,0,0
599,40.86643315,-73.81214484,New York City,0,0,1,1,9,0,2,0,0,0,0,0
600,40.87029394,-73.81214484,New York City,0,0,0,0,0,0,1,0,0,0,0,0
601,40.87415473,-73.81214484,New York City,0,0,0,0,2,0,1,0,0,0,0,0
602,40.87801552,-73.81214484,New York City,0,0,0,0,0,0,1,0,0,0,0,0
603,40.88187631,-73.81214484,New York City,0,0,0,0,0,0,0,0,0,0,0,0
604,40.8857371,-73.81214484,New York City,0,0,0,0,0,0,0,0,0,1,0,0
605,40.8085213,-73.80629462,New York City,1,0,5,2,19,1,0,0,1,1,1,0
606,40.81238209,-73.80629462,New York City,1,0,2,1,31,2,1,0,0,0,1,0
607,40.81624288,-73.80629462,New York City,0,0,6,4,40,1,2,0,0,0,2,0
608,40.82010367,-73.80629462,New York City,0,0,5,7,28,1,4,0,0,0,5,0
609,40.82396446,-73.80629462,New York City,0,0,4,0,2,6,2,0,0,0,2,0
610,40.82782525,-73.80629462,New York City,0,0,2,0,0,5,1,0,0,0,0,0
611,40.83168604,-73.80629462,New York City,0,0,0,0,0,0,0,0,0,0,0,0
612,40.83554683,-73.80629462,New York City,0,0,0,0,0,0,0,0,0,0,0,0
613,40.83940762,-73.80629462,New York City,0,0,0,0,0,0,0,0,0,0,0,0
614,40.84326841,-73.80629462,New York City,0,0,0,0,0,0,0,0,0,0,0,0
615,40.8471292,-73.80629462,New York City,0,0,0,0,0,0,0,0,0,0,0,0
616,40.85098999,-73.80629462,New York City,0,0,0,0,0,0,0,0,0,1,0,0
617,40.85485078,-73.80629462,New York City,0,0,0,0,0,0,0,1,0,1,0,0
618,40.85871157,-73.80629462,New York City,0,0,0,0,9,0,0,0,0,0,0,0
619,40.86257236,-73.80629462,New York City,0,0,1,1,9,0,0,0,0,0,0,0
620,40.86643315,-73.80629462,New York City,0,0,1,1,0,0,0,0,0,0,0,0
621,40.87029394,-73.80629462,New York City,0,0,0,0,4,0,2,0,0,0,0,0
622,40.87415473,-73.80629462,New York City,0,0,0,0,4,0,1,0,0,0,0,0
623,40.87801552,-73.80629462,New York City,0,0,0,0,2,0,0,0,0,0,0,0
624,40.88187631,-73.80629462,New York City,0,0,0,0,0,0,0,0,0,0,0,0
625,40.8857371,-73.80629462,New York City,0,0,0,0,0,1,0,0,0,0,1,0
626,40.8085213,-73.8004444,New York City,1,0,6,2,12,1,1,0,2,2,1,0
627,40.81238209,-73.8004444,New York City,1,0,5,2,25,2,0,0,2,2,1,0
628,40.81624288,-73.8004444,New York City,0,0,0,0,17,1,1,0,0,0,0,0
629,40.82010367,-73.8004444,New York City,0,0,0,0,8,1,0,0,0,0,0,0
630,40.82396446,-73.8004444,New York City,0,0,0,0,0,0,0,0,0,0,0,0
631,40.82782525,-73.8004444,New York City,0,0,0,0,0,0,0,0,0,0,0,0
632,40.83168604,-73.8004444,New York City,0,0,0,0,0,0,0,0,0,0,0,0
633,40.83554683,-73.8004444,New York City,0,0,0,0,0,0,0,0,0,0,0,0
634,40.83940762,-73.8004444,New York City,0,0,0,0,0,0,0,0,0,0,0,0
635,40.84326841,-73.8004444,New York City,0,0,0,0,0,0,0,0,0,0,0,0
636,40.8471292,-73.8004444,New York City,0,0,0,0,0,0,0,0,0,0,0,0
637,40.85098999,-73.8004444,New York City,0,0,0,0,0,0,0,1,0,1,0,0
638,40.85485078,-73.8004444,New York City,0,0,0,0,0,0,0,1,0,1,0,0
639,40.85871157,-73.8004444,New York City,0,0,0,0,9,0,0,0,0,0,0,0
640,40.86257236,-73.8004444,New York City,0,0,0,0,9,0,0,0,0,0,0,0
641,40.86643315,-73.8004444,New York City,0,0,0,0,2,0,1,0,0,0,0,0
642,40.87029394,-73.8004444,New York City,0,0,0,0,2,0,2,0,0,0,0,0
643,40.87415473,-73.8004444,New York City,0,0,0,0,2,0,0,0,0,0,0,0
644,40.87801552,-73.8004444,New York City,0,0,0,0,0,0,0,0,0,0,0,0
645,40.88187631,-73.8004444,New York City,0,0,0,0,0,0,0,0,0,0,0,0
646,40.8085213,-73.79459418,New York City,0,0,2,0,0,0,2,0,1,1,0,0
647,40.81238209,-73.79459418,New York City,0,0,0,0,0,0,0,0,0,0,0,0
648,40.81624288,-73.79459418,New York City,0,0,0,0,4,1,0,0,0,0,0,0
649,40.82010367,-73.79459418,New York City,0,0,0,0,0,0,0,0,0,0,0,0
650,40.82396446,-73.79459418,New York City,0,0,0,0,0,0,0,0,0,0,0,0
651,40.82782525,-73.79459418,New York City,0,0,0,0,0,0,0,0,0,0,0,0
652,40.83168604,-73.79459418,New York City,0,0,0,0,0,0,0,0,0,0,0,0
653,40.83554683,-73.79459418,New York City,0,0,0,0,0,0,0,0,0,0,0,0
654,40.83940762,-73.79459418,New York City,0,0,0,0,0,0,0,0,0,0,0,0
655,40.84326841,-73.79459418,New York City,0,0,0,0,0,0,0,0,0,0,0,0
656,40.8471292,-73.79459418,New York City,0,0,1,0,0,0,1,0,0,0,0,0
657,40.85098999,-73.79459418,New York City,5,0,6,8,12,1,1,0,0,0,5,0
658,40.85485078,-73.79459418,New York City,4,1,11,10,12,1,3,0,0,0,4,0
659,40.85871157,-73.79459418,New York City,0,0,6,6,2,0,3,0,0,0,3,0
660,40.86257236,-73.79459418,New York City,0,0,0,0,0,0,0,0,0,0,0,0
661,40.86643315,-73.79459418,New York City,0,0,0,0,2,0,1,0,0,0,0,0
662,40.87029394,-73.79459418,New York City,0,0,0,0,2,0,1,0,0,0,0,0
663,40.87415473,-73.79459418,New York City,0,0,0,0,0,0,0,0,0,0,0,0
664,40.87801552,-73.79459418,New York City,0,0,0,0,0,0,0,0,0,0,0,0
665,40.88187631,-73.79459418,New York City,0,0,0,0,0,4,1,0,0,0,0,0
666,40.8085213,-73.78874396,New York City,0,0,0,0,0,0,1,0,0,0,0,0
667,40.81238209,-73.78874396,New York City,0,0,0,0,0,0,0,0,0,0,0,0
668,40.81624288,-73.78874396,New York City,0,0,0,0,0,0,0,0,0,0,0,0
669,40.82010367,-73.78874396,New York City,0,0,0,0,0,0,0,0,0,0,0,0
670,40.82396446,-73.78874396,New York City,0,0,0,0,0,0,0,0,0,0,0,0
671,40.82782525,-73.78874396,New York City,0,0,0,0,0,0,0,0,0,0,0,0
672,40.83168604,-73.78874396,New York City,0,0,0,0,0,0,0,0,0,0,0,0
673,40.83554683,-73.78874396,New York City,0,0,0,0,0,1,0,0,0,0,0,0
674,40.83940762,-73.78874396,New York City,2,1,2,9,13,6,1,0,0,0,0,0
675,40.84326841,-73.78874396,New York City,4,1,28,12,23,7,6,0,0,2,4,1
676,40.8471292,-73.78874396,New York City,7,3,40,14,20,10,11,0,0,1,7,1
677,40.85098999,-73.78874396,New York City,10,4,27,17,25,8,7,0,0,0,6,1
678,40.85485078,-73.78874396,New York City,6,1,18,15,17,3,4,0,0,0,8,0
679,40.85871157,-73.78874396,New York City,0,1,6,6,7,0,3,0,0,0,3,0
680,40.86257236,-73.78874396,New York City,0,0,0,0,0,0,0,0,0,0,0,0
681,40.86643315,-73.78874396,New York City,0,0,0,0,0,0,0,0,0,0,0,0
682,40.87029394,-73.78874396,New York City,0,0,0,0,0,0,0,0,0,0,0,0
683,40.87415473,-73.78874396,New York City,0,0,0,0,0,0,1,0,0,0,0,0
684,40.87801552,-73.78874396,New York City,0,0,0,0,0,0,0,0,0,0,0,0
685,40.88187631,-73.78874396,New York City,0,0,0,0,0,0,1,0,0,0,0,0
686,40.8085213,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
687,40.81238209,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
688,40.81624288,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
689,40.82010367,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
690,40.82396446,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
691,40.82782525,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
692,40.83168604,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
693,40.83554683,-73.78289374,New York City,2,0,0,7,5,1,0,0,0,0,0,0
694,40.83940762,-73.78289374,New York City,2,1,3,11,15,6,1,0,0,0,0,0
695,40.84326841,-73.78289374,New York City,5,1,25,14,25,9,7,0,0,2,4,0
696,40.8471292,-73.78289374,New York City,7,3,40,13,20,8,10,0,0,2,5,1
697,40.85098999,-73.78289374,New York City,3,2,34,3,7,8,5,0,0,0,1,0
698,40.85485078,-73.78289374,New York City,0,0,0,0,0,1,0,0,0,0,0,0
699,40.85871157,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
700,40.86257236,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
701,40.86643315,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
702,40.87029394,-73.78289374,New York City,0,0,0,0,0,0,1,0,0,0,0,0
703,40.87415473,-73.78289374,New York City,0,0,0,0,0,0,1,0,0,0,0,0
704,40.87801552,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
705,40.8085213,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
706,40.83168604,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
707,40.83554683,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
708,40.83940762,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
709,40.84326841,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
710,40.8471292,-73.77704352,New York City,0,0,1,1,0,0,0,0,0,0,0,0
711,40.85098999,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
712,40.85485078,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
713,40.85871157,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
714,40.86257236,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
715,40.86643315,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
716,40.87029394,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
717,40.87415473,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
718,40.87801552,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
719,40.83554683,-73.7711933,New York City,0,0,0,0,0,0,0,0,0,0,0,0
720,40.83940762,-73.7711933,New York City,0,0,0,0,0,0,0,0,0,0,0,0
721,40.84326841,-73.7711933,New York City,0,0,0,0,0,0,0,0,0,0,0,0
722,40.8471292,-73.7711933,New York City,0,0,0,0,0,0,0,0,0,0,0,0
723,40.85098999,-73.7711933,New York City,0,0,0,0,0,0,0,0,0,0,0,0
724,40.85485078,-73.7711933,New York City,0,0,0,0,0,0,0,0,0,0,0,0
725,40.85871157,-73.7711933,New York City,0,0,0,0,0,0,0,0,0,0,0,0
726,40.86257236,-73.7711933,New York City,0,0,0,0,0,0,0,0,0,0,0,0
727,40.86643315,-73.7711933,New York City,0,0,0,0,0,0,0,0,0,0,0,0
728,40.87029394,-73.7711933,New York City,0,0,0,0,0,0,0,0,0,0,0,0
729,40.87415473,-73.7711933,New York City,0,0,0,0,0,0,0,0,0,0,0,0
730,40.83940762,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
731,40.84326841,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
732,40.8471292,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
733,40.85098999,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
734,40.85485078,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
735,40.85871157,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
736,40.86257236,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
737,40.86643315,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
738,40.87029394,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
739,40.87415473,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
740,40.8471292,-73.75949286,New York City,0,0,0,0,0,0,0,0,0,0,0,0
741,40.85098999,-73.75949286,New York City,0,0,0,0,0,0,0,0,0,0,0,0
742,40.85485078,-73.75949286,New York City,0,0,0,0,0,0,0,0,0,0,0,0
743,40.85871157,-73.75949286,New York City,0,0,0,0,0,0,0,0,0,0,0,0
744,40.86257236,-73.75949286,New York City,0,0,0,0,0,0,0,0,0,0,0,0
745,40.86643315,-73.75949286,New York City,0,0,0,0,0,0,0,0,0,0,0,0
746,40.87029394,-73.75949286,New York City,0,0,0,0,0,0,0,0,0,0,0,0
747,40.87415473,-73.75949286,New York City,0,0,0,0,0,0,0,0,0,0,0,0
748,40.85871157,-73.75364264,New York City,0,0,0,0,0,0,0,0,0,0,0,0
749,40.86257236,-73.75364264,New York City,0,0,0,0,0,0,0,0,0,0,0,0
750,40.86643315,-73.75364264,New York City,0,0,0,0,0,0,0,0,0,0,0,0
751,40.87029394,-73.75364264,New York City,0,0,0,0,0,0,0,0,0,0,0,0
